date,maxt,mint,rain,year,month,source_file
1988-10-01,13.02,6.92,85.76,1988.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1988-11-01,9.1,2.58,54.48,1988.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1988-12-01,9.879999999999999,5.040000000000001,50.98,1988.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-01-01,9.42,3.88,67.17999999999999,1989.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-02-01,8.879999999999999,2.42,81.44,1989.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-03-01,10.52,3.1399999999999997,77.84,1989.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-04-01,9.919999999999998,2.66,74.1,1989.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-05-01,16.88,7.2,26.24,1989.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-06-01,18.56,9.08,52.17999999999999,1989.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-07-01,22.22,12.34,36.480000000000004,1989.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-08-01,19.7,11.36,80.53999999999999,1989.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-09-01,17.34,9.639999999999999,40.17999999999999,1989.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-10-01,14.24,7.960000000000001,98.34,1989.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-11-01,9.18,3.56,38.54,1989.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1989-12-01,7.0200000000000005,1.9799999999999998,106.14000000000001,1989.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-01-01,8.940000000000001,3.34,113.28,1990.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-02-01,9.32,3.4799999999999995,137.52,1990.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-03-01,11.5,4.7,60.0,1990.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-04-01,12.239999999999998,3.3200000000000003,42.260000000000005,1990.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-05-01,16.8,7.140000000000001,33.8,1990.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-06-01,16.84,9.440000000000001,57.720000000000006,1990.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-07-01,20.68,11.120000000000001,42.94,1990.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-08-01,21.1,12.68,59.120000000000005,1990.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-09-01,16.3,8.5,51.84000000000001,1990.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-10-01,13.98,8.26,99.1,1990.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-11-01,9.18,4.0,50.86,1990.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1990-12-01,7.159999999999999,1.8800000000000001,103.71999999999998,1990.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-01-01,6.08,0.6199999999999999,73.17999999999999,1991.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-02-01,5.38,-0.38,51.04,1991.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-03-01,10.559999999999999,4.38,64.47999999999999,1991.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-04-01,11.1,4.18,64.67999999999999,1991.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-05-01,14.3,7.06,16.64,1991.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-06-01,15.319999999999999,7.82,64.78,1991.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-07-01,20.56,12.66,52.02,1991.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-08-01,20.68,12.18,30.1,1991.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-09-01,18.1,9.120000000000001,49.56,1991.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-10-01,12.440000000000001,6.720000000000001,67.38,1991.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-11-01,9.32,3.46,98.88,1991.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1991-12-01,8.14,2.38,63.02,1991.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-01-01,7.040000000000001,1.78,45.68,1992.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-02-01,8.86,2.52,53.55999999999999,1992.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-03-01,10.059999999999999,3.7600000000000002,87.58,1992.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-04-01,11.64,4.88,71.86,1992.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-05-01,17.22,7.82,45.160000000000004,1992.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-06-01,19.4,10.6,40.3,1992.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-07-01,18.94,11.66,77.82000000000001,1992.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-08-01,18.14,10.860000000000001,126.6,1992.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-09-01,15.66,8.98,97.96000000000001,1992.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-10-01,10.58,4.36,76.2,1992.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-11-01,9.86,3.6599999999999993,116.38,1992.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1992-12-01,6.540000000000001,1.1199999999999999,69.86,1992.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-01-01,8.379999999999999,2.2800000000000002,115.12,1993.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-02-01,7.9799999999999995,3.2600000000000002,21.6,1993.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-03-01,9.92,2.9,35.64,1993.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-04-01,12.14,5.46,83.62,1993.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-05-01,14.4,6.62,80.52000000000001,1993.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-06-01,17.86,10.02,66.8,1993.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-07-01,18.02,10.940000000000001,67.7,1993.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-08-01,17.919999999999998,10.0,49.7,1993.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-09-01,15.3,8.66,94.14,1993.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-10-01,10.940000000000001,5.1,73.52000000000001,1993.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-11-01,7.5,2.38,56.160000000000004,1993.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1993-12-01,7.039999999999999,2.08,133.56,1993.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-01-01,7.340000000000001,1.9,104.48000000000002,1994.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-02-01,5.66,0.36,71.34,1994.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-03-01,9.879999999999999,3.6399999999999997,80.44,1994.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-04-01,11.28,4.04,63.120000000000005,1994.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-05-01,13.440000000000001,6.1,54.379999999999995,1994.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-06-01,17.48,9.620000000000001,40.0,1994.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-07-01,21.06,11.98,48.040000000000006,1994.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-08-01,18.419999999999998,11.02,62.760000000000005,1994.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-09-01,15.3,8.74,94.75999999999999,1994.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-10-01,12.86,6.220000000000001,57.339999999999996,1994.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-11-01,11.879999999999999,6.7,79.66,1994.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1994-12-01,8.78,3.1399999999999997,108.88,1994.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-01-01,7.0,1.3,132.9,1995.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-02-01,8.620000000000001,2.9,94.34,1995.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-03-01,8.540000000000001,1.54,69.53999999999999,1995.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-04-01,12.379999999999999,4.5600000000000005,33.86,1995.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-05-01,15.24,6.62,43.86,1995.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-06-01,17.8,9.18,17.96,1995.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-07-01,21.8,12.6,36.660000000000004,1995.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-08-01,23.119999999999997,12.48,14.660000000000002,1995.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-09-01,16.7,9.459999999999999,90.41999999999999,1995.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-10-01,15.5,8.86,81.2,1995.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-11-01,10.48,4.9799999999999995,109.7,1995.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1995-12-01,4.9399999999999995,0.3,68.62,1995.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-01-01,6.540000000000001,3.16,53.779999999999994,1996.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-02-01,6.14,-0.019999999999999973,68.52000000000001,1996.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-03-01,7.0,2.0799999999999996,39.9,1996.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-04-01,12.16,4.5200000000000005,60.06,1996.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-05-01,12.76,4.720000000000001,51.56,1996.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-06-01,18.18,9.120000000000001,28.6,1996.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-07-01,19.86,11.16,46.2,1996.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-08-01,19.8,11.5,76.02000000000001,1996.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-09-01,16.919999999999998,9.620000000000001,33.940000000000005,1996.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-10-01,14.219999999999999,7.68,85.52,1996.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-11-01,8.4,2.42,114.08,1996.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1996-12-01,5.74,0.96,57.160000000000004,1996.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-01-01,5.9399999999999995,0.9,21.98,1997.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-02-01,9.28,3.02,125.31999999999998,1997.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-03-01,11.7,4.74,38.06,1997.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-04-01,12.8,4.86,31.82,1997.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-05-01,15.12,6.42,72.6,1997.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-06-01,16.54,9.66,104.02000000000001,1997.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-07-01,20.44,11.92,59.17999999999999,1997.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-08-01,21.98,13.52,68.5,1997.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-09-01,17.119999999999997,9.42,37.620000000000005,1997.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-10-01,13.36,6.459999999999999,53.52,1997.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-11-01,10.879999999999999,5.959999999999999,87.24,1997.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1997-12-01,8.6,3.54,91.97999999999999,1997.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-01-01,7.5200000000000005,2.48,106.72,1998.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-02-01,10.82,4.84,49.879999999999995,1998.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-03-01,10.68,4.42,81.0,1998.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-04-01,10.68,4.04,103.22,1998.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-05-01,16.16,7.959999999999999,37.5,1998.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-06-01,16.7,9.68,96.8,1998.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-07-01,18.36,11.3,59.82000000000001,1998.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-08-01,19.18,11.34,45.28,1998.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-09-01,17.32,10.8,66.0,1998.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-10-01,12.84,6.840000000000001,136.38000000000002,1998.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-11-01,8.98,3.04,82.56,1998.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1998-12-01,8.620000000000001,2.7800000000000002,82.72,1998.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-01-01,7.9,2.52,110.75999999999999,1999.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-02-01,7.9799999999999995,2.2399999999999998,54.7,1999.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-03-01,10.34,3.8,79.38,1999.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-04-01,12.819999999999999,5.34,72.53999999999999,1999.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-05-01,15.940000000000001,8.36,60.82000000000001,1999.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-06-01,16.9,9.24,67.66,1999.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-07-01,20.919999999999998,12.24,31.9,1999.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-08-01,19.16,11.66,74.92,1999.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-09-01,18.68,11.18,109.08,1999.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-10-01,13.680000000000001,7.279999999999999,66.3,1999.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-11-01,10.3,4.8,73.52000000000001,1999.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
1999-12-01,7.1,1.46,131.42,1999.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-01-01,7.92,2.42,65.82000000000001,2000.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-02-01,8.92,2.94,92.22,2000.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-03-01,10.74,4.12,45.019999999999996,2000.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-04-01,10.959999999999999,3.84,125.47999999999999,2000.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-05-01,15.66,7.06,55.260000000000005,2000.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-06-01,17.6,10.14,57.5,2000.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-07-01,18.54,11.080000000000002,36.5,2000.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-08-01,20.22,11.84,66.74,2000.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-09-01,17.520000000000003,10.66,95.22,2000.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-10-01,13.1,7.12,135.52,2000.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-11-01,9.26,3.8200000000000003,125.66,2000.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2000-12-01,7.5,3.2,110.82000000000001,2000.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-01-01,6.0200000000000005,0.62,48.36,2001.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-02-01,7.74,0.86,71.88,2001.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-03-01,8.059999999999999,1.6199999999999999,56.82000000000001,2001.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-04-01,11.16,3.8,66.56,2001.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-05-01,16.86,7.3,38.7,2001.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-06-01,17.28,9.440000000000001,42.4,2001.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-07-01,19.8,12.120000000000001,47.94,2001.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-08-01,20.04,12.02,88.76,2001.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-09-01,16.2,9.879999999999999,65.56,2001.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-10-01,15.459999999999999,10.1,108.42,2001.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-11-01,10.72,4.58,51.52,2001.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2001-12-01,6.9,0.82,53.879999999999995,2001.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-01-01,8.76,3.1,85.36,2002.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-02-01,9.459999999999999,3.22,119.66,2002.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-03-01,10.98,3.84,51.839999999999996,2002.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-04-01,13.3,5.0,58.1,2002.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-05-01,15.4,7.7,68.0,2002.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-06-01,17.72,10.28,60.160000000000004,2002.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-07-01,18.919999999999998,11.14,101.2,2002.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-08-01,20.119999999999997,12.48,62.64000000000001,2002.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-09-01,17.64,10.02,35.519999999999996,2002.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-10-01,12.74,6.279999999999999,118.02000000000001,2002.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-11-01,10.6,5.74,111.52000000000001,2002.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2002-12-01,7.38,3.46,80.14,2002.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-01-01,7.279999999999999,2.1,85.74,2003.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-02-01,7.639999999999999,0.82,34.78,2003.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-03-01,11.98,2.7800000000000002,37.86,2003.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-04-01,14.24,5.1,33.82,2003.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-05-01,15.48,7.58,70.52000000000001,2003.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-06-01,19.44,11.16,76.62,2003.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-07-01,20.72,13.02,56.94,2003.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-08-01,21.54,12.5,19.86,2003.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-09-01,18.32,9.1,48.9,2003.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-10-01,12.68,5.1,45.839999999999996,2003.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-11-01,11.0,5.0600000000000005,71.7,2003.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2003-12-01,8.040000000000001,1.92,81.38,2003.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-01-01,7.82,2.68,99.58,2004.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-02-01,8.42,2.3600000000000003,48.12,2004.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-03-01,10.26,3.3600000000000003,48.42,2004.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-04-01,13.02,5.94,72.22,2004.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-05-01,16.259999999999998,7.38,40.839999999999996,2004.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-06-01,18.86,10.959999999999999,59.67999999999999,2004.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-07-01,19.1,11.4,60.160000000000004,2004.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-08-01,20.44,12.959999999999999,133.85999999999999,2004.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-09-01,17.6,10.559999999999999,58.36,2004.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-10-01,12.88,7.0200000000000005,125.34,2004.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-11-01,10.32,5.42,48.6,2004.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2004-12-01,8.680000000000001,2.92,58.879999999999995,2004.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-01-01,8.72,3.34,69.74,2005.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-02-01,7.220000000000001,1.9200000000000004,50.06,2005.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-03-01,10.219999999999999,4.24,53.44,2005.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-04-01,12.379999999999999,4.8,76.24,2005.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-05-01,14.98,6.4799999999999995,40.86,2005.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-06-01,18.740000000000002,10.74,60.48,2005.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-07-01,19.520000000000003,12.2,63.0,2005.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-08-01,19.9,11.5,58.06,2005.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-09-01,18.279999999999998,10.68,84.86,2005.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-10-01,15.059999999999999,9.46,89.92,2005.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-11-01,9.72,3.2,68.7,2005.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2005-12-01,7.959999999999999,2.46,57.32000000000001,2005.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-01-01,7.279999999999999,2.32,36.88,2006.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-02-01,7.279999999999999,1.52,43.260000000000005,2006.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-03-01,8.0,1.6800000000000002,87.67999999999999,2006.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-04-01,12.040000000000001,4.38,55.3,2006.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-05-01,15.319999999999999,7.08,93.32000000000001,2006.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-06-01,20.080000000000002,10.66,20.02,2006.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-07-01,23.7,13.4,50.9,2006.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-08-01,19.22,12.14,65.66,2006.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-09-01,19.68,12.2,77.56,2006.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-10-01,15.5,9.319999999999999,110.52000000000001,2006.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-11-01,11.040000000000001,4.76,99.06,2006.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2006-12-01,8.78,3.8,111.64000000000001,2006.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-01-01,9.5,3.8200000000000003,113.92,2007.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-02-01,8.879999999999999,3.06,70.52000000000001,2007.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-03-01,10.540000000000001,3.46,57.160000000000004,2007.0,3.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-04-01,15.66,6.32,17.78,2007.0,4.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-05-01,15.319999999999999,7.0,92.4,2007.0,5.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-06-01,17.9,10.4,130.74,2007.0,6.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-07-01,18.62,11.48,107.05999999999999,2007.0,7.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-08-01,19.04,11.379999999999999,67.86,2007.0,8.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-09-01,17.1,9.7,43.760000000000005,2007.0,9.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-10-01,14.38,7.76,44.56,2007.0,10.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-11-01,10.620000000000001,4.84,68.92,2007.0,11.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2007-12-01,8.040000000000001,2.46,79.14,2007.0,12.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-01-01,8.7,3.38,127.74000000000001,2008.0,1.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
2008-02-01,9.540000000000001,1.54,46.239999999999995,2008.0,2.0,"Armagh, Durham, Oxford, Sheffield, Stornoway"
